grid_id,centroid_lat,centroid_lon,area_m2
G0542,28.793086473749852,77.33471273332017,250000.0
G0543,28.796894124026544,77.33449343546354,164341.07244080122
G0544,28.632690172518178,77.3361735692106,24854.14051318167
G0545,28.635168694365856,77.33631981867839,250000.0
G0546,28.63967815464894,77.33641976873157,250000.0
G0547,28.644187611609322,77.33651974173969,250000.0
G0548,28.648697065246612,77.33661973770688,250000.0
G0549,28.65320651556043,77.33671975663734,250000.0
G0550,28.657715962550373,77.33681979853519,250000.0
G0551,28.662225406216074,77.33691986340462,250000.0
G0552,28.666734846557123,77.33701995124981,250000.0
G0553,28.671244283573152,77.33712006207493,250000.0
G0554,28.67575371726376,77.33722019588413,250000.0
G0555,28.68026314762857,77.33732035268159,250000.0
G0556,28.68477257466718,77.3374205324715,250000.0
G0557,28.689281998379222,77.33752073525801,250000.0
G0558,28.693791418764295,77.33762096104532,250000.0
G0559,28.698300835822014,77.33772120983758,250000.0
G0560,28.702810249552,77.33782148163901,250000.0
G0561,28.707319659953853,77.33792177645375,250000.0
G0562,28.7118290670272,77.338022094286,250000.0
G0563,28.716338470771646,77.33812243513995,250000.0
G0564,28.7208478711868,77.33822279901977,250000.0
G0565,28.725357268272287,77.33832318592967,250000.0
G0566,28.729866662027717,77.3384235958738,250000.0
G0567,28.734376052452692,77.33852402885637,250000.0
G0568,28.738885439546834,77.33862448488158,250000.0
G0569,28.743394823309757,77.33872496395361,250000.0
G0570,28.74790420374108,77.33882546607666,250000.0
G0571,28.752413580840408,77.33892599125491,250000.0
G0572,28.756922954607347,77.33902653949256,250000.0
G0573,28.76143232504153,77.33912711079384,250000.0
G0574,28.765941692142555,77.3392277051629,250000.0
G0575,28.770451055910048,77.33932832260396,250000.0
G0576,28.774960416343614,77.33942896312124,250000.0
G0577,28.779469773442862,77.3395296267189,250000.0
G0578,28.783979127207417,77.33963031340119,250000.0
G0579,28.788488477636896,77.33973102317228,250000.0
G0580,28.792986818716496,77.33982406297257,248715.29073768845
G0581,28.79576194110481,77.3388307304269,32916.932476737886
G0582,28.632638050391638,77.34130222728194,20896.370810922235
G0583,28.63508042771705,77.34143115211693,250000.0
G0584,28.639589871561498,77.34153132035136,250000.0
G0585,28.64409931208188,77.34163151159078,250000.0
G0586,28.6486087492778,77.34173172583932,250000.0
G0587,28.65311818314887,77.34183196310119,250000.0
G0588,28.657627613694697,77.34193222338054,250000.0
G0589,28.662137040914903,77.34203250668155,250000.0
G0590,28.66664646480909,77.34213281300839,250000.0
G0591,28.67115588537688,77.34223314236527,250000.0
G0592,28.67566530261789,77.34233349475635,250000.0
G0593,28.680174716531706,77.3424338701858,250000.0
G0594,28.68468412711797,77.34253426865781,250000.0
G0595,28.689193534376283,77.3426346901766,250000.0
G0596,28.69370293830625,77.34273513474629,250000.0
G0597,28.69821233890749,77.34283560237111,250000.0
G0598,28.70272173617962,77.34293609305524,250000.0
G0599,28.707231130122242,77.3430366068029,250000.0
G0600,28.711740520734985,77.34313714361821,250000.0
G0601,28.716249908017446,77.34323770350542,250000.0
G0602,28.720759291969244,77.34333828646871,250000.0
G0603,28.725268672589987,77.34343889251227,250000.0
G0604,28.729778049879297,77.3435395216403,250000.0
G0605,28.734287423836772,77.343640173857,250000.0
G0606,28.73879679446205,77.34374084916655,250000.0
G0607,28.743306161754727,77.34384154757318,250000.0
G0608,28.747815525714408,77.34394226908108,250000.0
G0609,28.752324886340723,77.34404301369446,250000.0
G0610,28.756834243633286,77.34414378141751,250000.0
G0611,28.761343597591686,77.34424457225444,250000.0
G0612,28.765852948215564,77.34434538620948,250000.0
G0613,28.77036229550452,77.34444622328681,250000.0
G0614,28.774871639458173,77.34454708349064,250000.0
G0615,28.77938098007612,77.3446479668252,250000.0
G0616,28.783890317358,77.34474887329472,250000.0
G0617,28.78839965130341,77.34484980290335,250000.0
G0618,28.79290898191198,77.34495075565539,250000.0
G0619,28.797142346603287,77.34571959871113,176453.99023394103
G0620,28.80115808529588,77.34687322826784,60741.06244251581
G0621,28.804251907399475,77.34773336156638,178.1537571868884
G0622,28.632582806855904,77.34639828761173,17233.868168317713
G0623,28.634991968527352,77.34654246255467,250000.0
G0624,28.63950139589734,77.34664284896618,250000.0
G0625,28.644010819941883,77.34674325843272,250000.0
G0626,28.648520240660588,77.34684369095845,250000.0
G0627,28.65302965805307,77.34694414654756,250000.0
G0628,28.657539072118944,77.34704462520422,250000.0
G0629,28.662048482857816,77.34714512693262,250000.0
G0630,28.66655789026929,77.34724565173696,250000.0
G0631,28.671067294352987,77.34734619962143,250000.0
G0632,28.67557669510854,77.34744677059018,250000.0
G0633,28.68008609253552,77.34754736464744,250000.0
G0634,28.684595486633565,77.3476479817974,250000.0
G0635,28.689104877402283,77.34774862204424,250000.0
G0636,28.69361426484127,77.34784928539216,250000.0
G0637,28.698123648950173,77.34794997184534,250000.0
G0638,28.702633029728567,77.348050681408,250000.0
G0639,28.707142407176086,77.34815141408434,250000.0
G0640,28.711651781292332,77.34825216987855,250000.0
G0641,28.716161152076936,77.34835294879483,250000.0
G0642,28.720670519529484,77.34845375083738,250000.0
G0643,28.7251798836496,77.3485545760104,250000.0
G0644,28.729689244436905,77.34865542431812,250000.0
G0645,28.734198601890995,77.34875629576474,250000.0
G0646,28.738707956011496,77.34885719035447,250000.0
G0647,28.74321730679802,77.3489581080915,250000.0
G0648,28.74772665425017,77.34905904898004,250000.0
G0649,28.75223599836757,77.34916001302433,250000.0
G0650,28.756745339149827,77.34926100022857,250000.0
G0651,28.76125467659655,77.34936201059696,250000.0
G0652,28.765764010707368,77.34946304413374,250000.0
G0653,28.770273341481857,77.34956410084312,250000.0
G0654,28.77478266891968,77.34966518072933,250000.0
G0655,28.779291993020408,77.34976628379657,250000.0
G0656,28.783801313783687,77.34986741004909,250000.0
G0657,28.788310631209104,77.34996855949107,250000.0
G0658,28.792819945296294,77.35006973212678,250000.0
G0659,28.797329256044844,77.35017092796042,250000.0
G0660,28.80183856345439,77.35027214699623,250000.0
G0661,28.804738341512106,77.34974023757526,57604.149724952804
G0662,28.632522826627845,77.35154075898676,14036.548057943353
G0663,28.634903316799956,77.35165374994159,250000.0
G0664,28.639412727659646,77.35175435452601,250000.0
G0665,28.64392213519252,77.35185498221549,250000.0
G0666,28.648431539398178,77.35195563301421,250000.0
G0667,28.65294094027624,77.35205630692637,250000.0
G0668,28.657450337826305,77.35215700395615,250000.0
G0669,28.661959732047993,77.35225772410777,250000.0
G0670,28.66646912294091,77.3523584673854,250000.0
G0671,28.67097851050468,77.35245923379325,250000.0
G0672,28.6754878947389,77.35256002333551,250000.0
G0673,28.67999727564318,77.3526608360164,250000.0
G0674,28.684506653217152,77.35276167184009,250000.0
G0675,28.68901602746041,77.3528625308108,250000.0
G0676,28.693525398372568,77.35296341293274,250000.0
G0677,28.69803476595325,77.3530643182101,250000.0
G0678,28.70254413020204,77.35316524664708,250000.0
G0679,28.70705349111857,77.35326619824792,250000.0
G0680,28.711562848702464,77.35336717301679,250000.0
G0681,28.716072202953317,77.35346817095794,250000.0
G0682,28.72058155387073,77.35356919207555,250000.0
G0683,28.725090901454333,77.35367023637387,250000.0
G0684,28.729600245703743,77.35377130385707,250000.0
G0685,28.734109586618548,77.3538723945294,250000.0
G0686,28.738618924198384,77.35397350839506,250000.0
G0687,28.743128258442862,77.35407464545827,250000.0
G0688,28.747637589351573,77.35417580572326,250000.0
G0689,28.75214691692415,77.35427698919425,250000.0
G0690,28.756656241160197,77.35437819587546,250000.0
G0691,28.76116556205933,77.3544794257711,250000.0
G0692,28.76567487962116,77.35458067888541,250000.0
G0693,28.7701841938453,77.35468195522263,250000.0
G0694,28.774693504731356,77.354783254787,250000.0
G0695,28.77920281227894,77.35488457758268,250000.0
G0696,28.78371211648768,77.35498592361397,250000.0
G0697,28.788221417357178,77.35508729288507,250000.0
G0698,28.792730714887064,77.35518868540024,250000.0
G0699,28.79724091020206,77.35528797489314,249787.55135049424
G0700,28.80109620037075,77.3545290098508,132357.4966901933
G0701,28.804106809478483,77.35296271167957,227.9812863132471
G0702,28.63244483161504,77.3566781050292,12803.454380400315
G0703,28.634814472538054,77.35676501422763,250000.0
G0704,28.63932386685162,77.35686583698077,250000.0
G0705,28.64383325783699,77.35696668288901,250000.0
G0706,28.64834264549377,77.35706755195653,250000.0
G0707,28.65285202982156,77.35716844418755,250000.0
G0708,28.65736141081998,77.35726935958627,250000.0
G0709,28.661870788488645,77.35737029815691,250000.0
G0710,28.666380162827156,77.35747125990363,250000.0
G0711,28.670889533835133,77.35757224483068,250000.0
G0712,28.67539890151219,77.35767325294225,250000.0
G0713,28.679908265857918,77.35777428424254,250000.0
G0714,28.684417626871955,77.35787533873575,250000.0
G0715,28.68892698455388,77.35797641642614,250000.0
G0716,28.69343633890334,77.35807751731788,250000.0
G0717,28.697945689919923,77.35817864141521,250000.0
G0718,28.702455037603247,77.35827978872231,250000.0
G0719,28.706964381952925,77.35838095924343,250000.0
G0720,28.711473722968577,77.3584821529828,250000.0
G0721,28.715983060649794,77.3585833699446,250000.0
G0722,28.720492394996196,77.35868461013307,250000.0
G0723,28.725001726007406,77.35878587355242,250000.0
G0724,28.729511053683023,77.35888716020689,250000.0
G0725,28.734020378022663,77.35898847010071,250000.0
G0726,28.73852969902594,77.3590898032381,250000.0
G0727,28.74303901669246,77.35919115962328,250000.0
G0728,28.747548331021836,77.35929253926048,250000.0
G0729,28.752057642013686,77.35939394215394,250000.0
G0730,28.75656694966762,77.3594953683079,250000.0
G0731,28.76107625398324,77.35959681772657,250000.0
G0732,28.76558555496018,77.3596982904142,250000.0
G0733,28.770094852598024,77.35979978637502,250000.0
G0734,28.774604146896415,77.35990130561328,250000.0
G0735,28.779113437854942,77.3600028481332,250000.0
G0736,28.78362272547322,77.36010441393904,250000.0
G0737,28.7878660899225,77.35968540227312,189169.90932622933
G0738,28.792338276143454,77.35807131506435,26493.75165427915
G0739,28.797432627307913,77.35840452523357,35253.96909849959
G0740,28.632368111889917,77.36173648247781,11499.629711771553
G0741,28.63472543574486,77.36187625536277,250000.0
G0742,28.63923481347647,77.36197729628043,250000.0
G0743,28.643744187878504,77.36207836040322,250000.0
G0744,28.648253558950557,77.36217944773534,250000.0
G0745,28.65276292669225,77.36228055828104,250000.0
G0746,28.657272291103187,77.36238169204448,250000.0
G0747,28.661781652182984,77.36248284902993,250000.0
G0748,28.66629100993124,77.36258402924155,250000.0
G0749,28.67080036434757,77.36268523268359,250000.0
G0750,28.675309715431602,77.36278645936024,250000.0
G0751,28.679819063182922,77.36288770927573,250000.0
G0752,28.68432840760116,77.36298898243429,250000.0
G0753,28.688837748685916,77.36309027884012,250000.0
G0754,28.693347086436802,77.36319159849747,250000.0
G0755,28.697856420853437,77.36329294141052,250000.0
G0756,28.70236575193541,77.36339430758355,250000.0
G0757,28.706875079682366,77.36349569702074,250000.0
G0758,28.71138440409389,77.36359710972633,250000.0
G0759,28.715893725169604,77.36369854570458,250000.0
G0760,28.720403042909115,77.36380000495967,250000.0
G0761,28.724912357312025,77.36390148749585,250000.0
G0762,28.729421668377977,77.36400299331737,250000.0
G0763,28.733930976106546,77.36410452242846,250000.0
G0764,28.738440280497368,77.36420607483333,250000.0
G0765,28.74294958155004,77.36430765053626,250000.0
G0766,28.747458879264187,77.36440924954145,250000.0
G0767,28.7519681736394,77.36451087185316,250000.0
G0768,28.756477464675317,77.36461251747562,250000.0
G0769,28.760986752371526,77.36471418641308,250000.0
G0770,28.76549603672765,77.36481587866979,250000.0
G0771,28.770005317743294,77.36491759424997,250000.0
G0772,28.774514595418097,77.36501933315789,250000.0
G0773,28.77902386975163,77.36512109539781,250000.0
G0774,28.783533140743533,77.36522288097395,250000.0
G0775,28.786039940468267,77.36560171472132,25107.349776932744
G0776,28.632326294017858,77.36652012284749,6419.970914488658
G0777,28.634636206423576,77.366987473297,250000.0
G0778,28.639145567537405,77.36708873237497,250000.0
G0779,28.643654925320273,77.36719001470809,250000.0
G0780,28.648164279771777,77.36729132030062,250000.0
G0781,28.652673630891528,77.36739264915676,250000.0
G0782,28.65718297867914,77.36749400128073,250000.0
G0783,28.66169232313422,77.36759537667676,250000.0
G0784,28.666201664256377,77.36769677534905,250000.0
G0785,28.67071100204522,77.36779819730187,250000.0
G0786,28.675220336500377,77.36789964253938,250000.0
G0787,28.679729667621437,77.36800111106587,250000.0
G0788,28.684238995408013,77.36810260288553,250000.0
G0789,28.688748319859727,77.3682041180026,250000.0
G0790,28.69325764097618,77.36830565642131,250000.0
G0791,28.697766958756986,77.36840721814589,250000.0
G0792,28.702276273201754,77.3685088031806,250000.0
G0793,28.706785584310108,77.36861041152964,250000.0
G0794,28.711294892081636,77.36871204319725,250000.0
G0795,28.715804196515958,77.3688136981877,250000.0
G0796,28.72031349761269,77.36891537650517,250000.0
G0797,28.724822795371438,77.36901707815396,250000.0
G0798,28.72933208979182,77.36911880313829,250000.0
G0799,28.733841380873436,77.3692205514624,250000.0
G0800,28.738350668615908,77.36932232313055,250000.0
G0801,28.742859953018836,77.36942411814697,250000.0
G0802,28.747369234081845,77.3695259365159,250000.0
G0803,28.75187851180453,77.36962777824162,250000.0
G0804,28.756387786186515,77.36972964332834,250000.0
G0805,28.7608970572274,77.36983153178035,250000.0
G0806,28.765406324926808,77.36993344360188,250000.0
G0807,28.76991558928435,77.37003537879718,250000.0
G0808,28.774424850299624,77.37013733737055,250000.0
G0809,28.778934107972255,77.37023931932619,250000.0
G0810,28.783103304024046,77.37002117554027,202157.7540459337
G0811,28.786009343442966,77.3684457469134,8143.273693072766
G0812,28.632301396033004,77.37038727364907,864.4373889276791
G0813,28.634553193997093,77.37209387134715,249295.30388666724
G0814,28.63905612903764,77.3722001452143,250000.0
G0815,28.643565470165516,77.37230164575358,250000.0
G0816,28.64807480796063,77.37240316960226,250000.0
G0817,28.65258414242261,77.37250471676464,250000.0
G0818,28.657093473551047,77.3726062872449,250000.0
G0819,28.661602801345577,77.3727078810473,250000.0
G0820,28.666112125805785,77.37280949817607,250000.0
G0821,28.6706214469313,77.37291113863542,250000.0
G0822,28.675130764721725,77.37301280242959,250000.0
G0823,28.679640079176664,77.37311448956282,250000.0
G0824,28.684149390295733,77.37321620003937,250000.0
G0825,28.68865869807855,77.37331793386343,250000.0
G0826,28.693168002524704,77.37341969103929,250000.0
G0827,28.697677303633824,77.37352147157117,250000.0
G0828,28.702186601405515,77.3736232754633,250000.0
G0829,28.70669589583938,77.37372510271994,250000.0
G0830,28.711205186935043,77.37382695334534,250000.0
G0831,28.715714474692106,77.37392882734375,250000.0
G0832,28.72022375911018,77.3740307247194,250000.0
G0833,28.724733040188873,77.37413264547654,250000.0
G0834,28.7292423179278,77.37423458961943,250000.0
G0835,28.733751592326573,77.37433655715233,250000.0
G0836,28.738260863384795,77.3744385480795,250000.0
G0837,28.742770131102088,77.37454056240516,250000.0
G0838,28.747279395478053,77.37464260013358,250000.0
G0839,28.751788656512307,77.37474466126905,250000.0
G0840,28.75629791420446,77.3748467458158,250000.0
G0841,28.760807168554116,77.3749488537781,250000.0
G0842,28.7653164195609,77.3750509851602,250000.0
G0843,28.7698256672244,77.37515313996637,250000.0
G0844,28.774334911544255,77.37525531820089,250000.0
