grid_id,centroid_lat,centroid_lon,ndvi,ndbi,lst_celsius
G3259,28.80164640284536,77.60632456811939,0.57927936,-0.20554526,41.589813
G3260,28.806154831417384,77.60643683224369,0.59228736,-0.2387619,40.76947
G3261,28.810663256576028,77.6065491221005,0.47654492,-0.08963853,46.081085
G3262,28.815171678320866,77.60666143769456,0.34580055,0.004337587,46.22464
G3263,28.8196800966515,77.60677377903053,0.43104002,-0.06710813,43.052704
G3264,28.82418851156752,77.60688614611311,0.629789,-0.20867606,40.174713
G3265,28.82869692306849,77.60699853894701,0.5768472,-0.15920387,42.31784
G3266,28.833205331154065,77.60711095753689,0.6167166,-0.26716638,43.435516
G3267,28.8377137358238,77.6072234018875,0.5685028,-0.16679306,41.312958
G3268,28.842222137077275,77.60733587200349,0.39781556,-0.022226218,44.426758
G3269,28.84673053491413,77.6074483678896,0.43640694,-0.081571855,43.206512
G3270,28.85123892933392,77.60756088955051,0.670607,-0.25113925,39.10489
G3271,28.85574732033625,77.60767343699092,0.3130976,-0.035645995,45.14453
G3272,28.860255707920714,77.60778601021556,0.5153744,-0.21855366,41.145447
G3273,28.864764092086904,77.60789860922914,0.64580405,-0.25748664,39.72354
G3274,28.86927247283442,77.60801123403633,0.62355304,-0.20775247,41.381317
G3275,28.873748300515807,77.60815722230305,0.35020936,-0.06548331,43.678192
G3276,28.876773373271085,77.60877029711612,0.41857624,-0.1014934,45.647003
G3277,28.71324026766217,77.6070635376231,0.4418387,-0.0642737,45.411163
G3278,28.71613487192,77.60916524995093,0.5205047,-0.12049437,46.320343
G3279,28.720395464624783,77.60942264844203,0.39279294,-0.029499065,45.9888
G3280,28.724059752051858,77.60921220796727,0.37320408,-0.036965787,44.081512
G3281,28.73056298315207,77.60925178069861,0.65767044,-0.2773346,38.89981
G3282,28.73392086923817,77.60975878761973,0.29353702,0.027483575,46.463898
G3283,28.73842933062633,77.6098708854218,0.3939209,-0.05062445,47.632843
G3284,28.74293778860568,77.60998300893641,0.3491198,-0.06618927,44.21823
G3285,28.74744624317578,77.61009515816825,0.38272828,-0.022684628,46.135773
G3286,28.75195469433625,77.61020733312198,0.5848923,-0.21417613,44.05417
G3287,28.75646314208667,77.61031953380228,0.3040175,0.029281521,47.338898
G3288,28.760971586426628,77.61043176021386,0.52073425,-0.12892404,46.17679
G3289,28.76548002735572,77.61054401236136,0.45829797,-0.13719599,44.25583
G3290,28.76998846487355,77.61065629024948,0.39907178,-0.04229483,44.847168
G3291,28.77449689897969,77.61076859388294,0.63177556,-0.25209802,42.99118
G3292,28.779005329673755,77.61088092326638,0.6325169,-0.27776423,41.333466
G3293,28.783513756955323,77.61099327840451,0.5240151,-0.14160542,42.731415
G3294,28.788022180823997,77.61110565930201,0.31776172,-0.00516692,46.299835
G3295,28.792530601279346,77.61121806596358,0.51457244,-0.12448331,43.93112
G3296,28.797039018321,77.61133049839394,0.6110241,-0.20987307,39.986725
G3297,28.80154743194852,77.61144295659773,0.61397034,-0.20437455,39.316803
G3298,28.806055842161506,77.61155544057968,0.5465236,-0.15324698,42.74167
G3299,28.81056424895956,77.61166795034448,0.59028214,-0.20944002,41.49411
G3300,28.815072652342277,77.61178048589683,0.5938801,-0.17302941,43.186005
G3301,28.819581052309232,77.61189304724145,0.44185024,-0.059103146,41.230896
G3302,28.82408944886004,77.61200563438301,0.46411863,-0.08183081,43.88327
G3303,28.82859784199427,77.61211824732624,0.64840704,-0.25043273,38.92032
G3304,28.833106231711543,77.61223088607582,0.66290474,-0.2689388,39.70987
G3305,28.83761461801144,77.6123435506365,0.65004563,-0.27003872,41.37448
G3306,28.842123000893537,77.61245624101294,0.28832927,0.065500684,44.40625
G3307,28.84663138035745,77.61256895720989,0.49177057,-0.12995023,42.680145
G3308,28.851139756402763,77.61268169923201,0.5406758,-0.24122152,39.8295
G3309,28.85564812902908,77.61279446708409,0.5105047,-0.08281153,40.571228
G3310,28.860156498235977,77.61290726077078,0.48016313,-0.14627747,40.082428
G3311,28.86466486402306,77.61302008029682,0.52992463,-0.16587816,39.72696
G3312,28.869173226389925,77.61313292566693,0.43412966,-0.06655966,43.585907
G3313,28.87364638793437,77.61325836070489,0.30770555,-0.03126885,47.308136
G3314,28.87692334149382,77.61471789179798,0.18812516,0.04396332,47.950714
G3315,28.71663020848535,77.61324100781259,0.35464835,-0.033091944,47.079132
G3316,28.72051000258981,77.61373868043327,0.48583946,-0.15445067,44.519043
G3317,28.72320607039374,77.61314413505299,0.24539389,0.06551274,47.140656
G3318,28.731529812982515,77.61232516807483,0.47994855,-0.13824461,42.225555
G3319,28.734212583407466,77.61482443263975,0.2343806,0.006393738,46.63138
G3320,28.73833042336902,77.61498617545831,0.39872146,-0.07759474,46.802277
G3321,28.742838862974985,77.61509851812247,0.32623175,0.015122108,45.930695
G3322,28.74734729917018,77.61521088655401,0.46353322,-0.14660205,43.168915
G3323,28.7518557319542,77.61532328075765,0.44617075,-0.07433519,43.1279
G3324,28.75636416132662,77.61543570073806,0.40118697,-0.05249819,46.938995
G3325,28.760872587287054,77.61554814649996,0.657266,-0.3012619,43.021942
G3326,28.765381009835075,77.61566061804801,0.55235523,-0.15220772,42.868134
G3327,28.76988942897029,77.61577311538693,0.28681847,0.0277855,44.614746
G3328,28.774397844692285,77.61588563852139,0.42116636,-0.07742203,42.3862
G3329,28.778906257000653,77.61599818745611,0.5556503,-0.15995178,41.1933
G3330,28.783414665894984,77.61611076219577,0.3664898,-0.046042986,42.461395
G3331,28.78792307137488,77.61622336274507,0.60736287,-0.28169492,39.850006
G3332,28.79243147343992,77.61633598910873,0.52404445,-0.13807943,43.168915
G3333,28.796939872089705,77.61644864129144,0.4441376,-0.05840869,43.859344
G3334,28.801448267323824,77.6165613192979,0.45819825,-0.08657693,44.433594
G3335,28.805956659141863,77.61667402313282,0.4989146,-0.0939905,42.751923
G3336,28.810465047543424,77.6167867528009,0.5671901,-0.20175363,40.376404
G3337,28.814973432528117,77.61689950830687,0.39808732,-0.002266639,44.635254
G3338,28.819481814095493,77.61701228965542,0.6061221,-0.23816223,43.182587
G3339,28.82399019224517,77.61712509685127,0.29900527,-0.04261388,45.34619
G3340,28.828498566976723,77.61723792989912,0.66573745,-0.3230125,41.059998
G3341,28.833006938289785,77.61735078880369,0.38626805,-0.031807195,43.743134
G3342,28.83751530618391,77.61746367356972,0.30760404,-0.013997964,43.726044
G3343,28.84202367065871,77.6175765842019,0.6467848,-0.29797718,41.289
G3344,28.846532031713764,77.61768952070496,0.4696448,-0.15306115,41.952118
G3345,28.85104038934868,77.61780248308362,0.5760395,-0.2202652,39.330475
G3346,28.855548743563027,77.6179154713426,0.6366301,-0.26286784,41.890594
G3347,28.860057094356435,77.61802848548663,0.58498156,-0.19019157,41.456512
G3348,28.864565441728463,77.61814152552044,0.45231402,-0.055705033,44.231903
G3349,28.86907378567873,77.61825459144875,0.48878944,-0.0913269,42.693817
G3350,28.8735821262068,77.61836768327629,0.4610821,-0.09603882,42.663055
G3351,28.8779507993411,77.61861400363597,0.36386612,0.0019030196,45.8179
G3352,28.880543649209383,77.61858492362808,0.26399243,-0.014079513,47.848175
G3353,28.73424590167747,77.61972177479451,0.5723482,-0.19773825,43.51413
G3354,28.738231322889742,77.62010143973211,0.27649537,0.042403895,50.657806
G3355,28.74273974408648,77.6202140015411,0.4117207,-0.006732408,48.95221
G3356,28.74724816187089,77.62032658916766,0.34810132,-0.014569719,47.663605
G3357,28.751756576242588,77.62043920261652,0.2964265,0.035539865,47.291046
G3358,28.75626498720115,77.62055184189238,0.29065168,0.028957136,48.85309
G3359,28.76077339474617,77.6206645069999,0.41083482,-0.10053095,46.05374
G3360,28.765281798877258,77.62077719794382,0.6050386,-0.21684252,42.779266
G3361,28.769790199593984,77.62088991472882,0.63817185,-0.2553368,44.361816
G3362,28.774298596895957,77.62100265735961,0.49313626,-0.105535395,46.668976
G3363,28.778806990782734,77.6211154258409,0.49760553,-0.13605718,42.92282
G3364,28.78331538125395,77.6212282201774,0.41444942,-0.1170818,43.688446
G3365,28.787823768309185,77.6213410403738,0.3748369,-0.03749897,45.643585
G3366,28.79233215194801,77.62145388643484,0.44556388,-0.11115337,45.60257
G3367,28.79684053217004,77.62156675836522,0.41182047,-0.092515185,44.498535
G3368,28.801348908974862,77.62167965616962,0.3596093,-0.0340877,48.391632
G3369,28.80585728236205,77.62179257985281,0.3687014,-0.012413057,44.064423
G3370,28.810365652331225,77.62190552941945,0.52566355,-0.1355904,46.347687
G3371,28.81487401888196,77.62201850487432,0.39397806,-0.023639375,42.53659
G3372,28.81938238201385,77.62213150622208,0.26879156,0.062466126,44.64209
G3373,28.823890741726498,77.6222445334675,0.65703005,-0.29656607,39.43985
G3374,28.828399098019467,77.62235758661527,0.44508988,-0.07978187,43.585907
G3375,28.832907450892375,77.62247066567011,0.5475388,-0.16532853,42.786102
G3376,28.837415800344832,77.62258377063678,0.5290743,-0.14752366,44.06784
G3377,28.84192414637639,77.62269690151997,0.32688832,0.027091507,46.867218
G3378,28.84643248898665,77.62281005832442,0.5171662,-0.15174589,42.194794
G3379,28.85094082817524,77.62292324105489,0.4907103,-0.11417536,43.254364
G3380,28.855449163941703,77.62303644971607,0.38835266,-0.011118866,43.61325
G3381,28.859957496285663,77.62314968431272,0.5596299,-0.16301818,41.96579
G3382,28.8644658252067,77.62326294484956,0.54333544,-0.17510815,43.78073
G3383,28.86897415070443,77.62337623133133,0.5032338,-0.119329706,44.01999
G3384,28.87348247277841,77.62348954376277,0.4771234,-0.06608905,44.139618
G3385,28.87777456601229,77.62359823554893,0.47800022,-0.08440959,42.584442
G3386,28.730895215582784,77.62692171694142,0.26892507,0.04924302,47.68753
G3387,28.734093138433007,77.62599314727927,0.60349154,-0.19603856,45.845245
G3388,28.73813202919208,77.62521667819301,0.44452685,-0.08669379,45.70511
G3389,28.742640431943716,77.62532945914215,0.6621863,-0.24959621,42.48532
G3390,28.74714883128149,77.62544226595905,0.3155965,0.027254434,45.544464
G3391,28.751657227205,77.62555509864843,0.48225382,-0.11586216,46.61429
G3392,28.75616561971384,77.62566795721499,0.5220461,-0.18417896,44.604492
G3393,28.7606740088076,77.62578084166346,0.44159922,-0.09000064,43.17917
G3394,28.76518239448585,77.62589375199853,0.53626543,-0.1801272,44.064423
G3395,28.76969077674822,77.6260066882249,0.19447623,0.013698192,47.229523
G3396,28.774199155594268,77.62611965034733,0.6112834,-0.26151028,42.717743
G3397,28.77870753102361,77.62623263837048,0.55985534,-0.23598842,46.204132
G3398,28.783215903035813,77.62634565229911,0.5993683,-0.23678243,45.88626
G3399,28.78772427163049,77.6264586921379,0.299789,0.011650978,45.192383
G3400,28.792232636807217,77.62657175789161,0.20760727,0.030215347,47.171417
G3401,28.796740998565596,77.62668484956492,0.45984885,-0.09565038,44.65576
G3402,28.801249356905217,77.62679796716259,0.49991032,-0.12288678,43.23044
G3403,28.805757711825663,77.6269111106893,0.37032896,-0.085662246,44.884766
G3404,28.810266063326527,77.62702428014981,0.437625,-0.08319425,44.245575
G3405,28.814774411407416,77.62713747554884,0.48017406,-0.11608136,45.270996
G3406,28.81928275606791,77.62725069689111,0.4731618,-0.11698099,44.0029
G3407,28.823791097307605,77.62736394418137,0.43874028,-0.09212511,41.692352
G3408,28.82829943512608,77.62747721742433,0.74319017,-0.29037607,41.169373
G3409,28.83280776952294,77.62759051662472,0.5095131,-0.16220763,42.348602
G3410,28.837316100497777,77.6277038417873,0.37285572,0.021735625,42.970673
G3411,28.84182442805017,77.62781719291678,0.51930493,-0.11350535,41.52487
G3412,28.846332752179737,77.62793057001792,0.5268033,-0.16649006,42.341766
G3413,28.85084107288605,77.62804397309544,0.3108876,0.0046033715,47.6055
G3414,28.85534939016869,77.62815740215409,0.49090806,-0.14996152,40.01407
G3415,28.859857704027277,77.6282708571986,0.5247873,-0.17585297,39.67569
G3416,28.86436601446139,77.62838433823374,0.55142945,-0.20330435,38.88272
G3417,28.86887432147062,77.62849784526425,0.57577217,-0.15868367,43.336395
G3418,28.873382625054564,77.62861137829486,0.6680373,-0.25522938,39.918365
G3419,28.87769989218681,77.62873415841939,0.5032597,-0.14128141,42.396454
G3420,28.72665374637427,77.63252872273733,0.6906722,-0.27662763,41.941864
G3421,28.72966429029437,77.63061475834893,0.5640415,-0.16861826,41.658173
G3422,28.73352415459393,77.63021891661953,0.4288175,-0.11669772,45.0625
G3423,28.73803254227961,77.63033189079086,0.42586344,-0.10409201,46.221222
G3424,28.74254092655029,77.63044489087542,0.5258843,-0.12556909,43.54831
G3425,28.747049307405568,77.63055791687795,0.458532,-0.12538911,44.266083
G3426,28.75155768484504,77.63067096880313,0.25112695,0.050268177,44.850586
G3427,28.75606605886828,77.63078404665572,0.30554062,0.016356396,46.05716
G3428,28.760574429474897,77.6308971504404,0.40456423,-0.09785841,47.95755
G3429,28.765082796664466,77.63101028016193,0.4980054,-0.13838033,42.97409
G3430,28.76959116043659,77.63112343582497,0.27886108,0.014393318,46.34427
G3431,28.77409952079085,77.6312366174343,0.47490284,-0.15645906,43.268036
G3432,28.77860787772684,77.63134982499462,0.53489923,-0.14710721,42.714325
G3433,28.783116231244165,77.63146305851065,0.42080045,-0.069988616,46.17679
G3434,28.787624581342392,77.63157631798711,0.35888302,-0.015646605,44.1362
G3435,28.792132928021136,77.63168960342875,0.2970606,-0.022409577,45.999054
G3436,28.79664127127997,77.63180291484029,0.44756663,-0.11355408,41.82907
G3437,28.80114961111849,77.63191625222647,0.5296113,-0.14171898,42.762177
G3438,28.80565794753629,77.632029615592,0.39578798,-0.046287578,43.688446
G3439,28.81016628053296,77.63214300494165,0.5091465,-0.104446456,44.94287
G3440,28.81467461010809,77.63225642028011,0.63476,-0.2313257,42.427216
G3441,28.81918293626128,77.63236986161218,0.6870224,-0.2791353,42.10251
G3442,28.823691258992103,77.63248332894253,0.55050844,-0.17152229,40.65326
G3443,28.82819957830016,77.63259682227594,0.41470307,-0.0585959,43.080048
G3444,28.83270789418505,77.63271034161716,0.5129804,-0.09716101,42.953583
G3445,28.837216206646367,77.6328238869709,0.32124478,0.02858255,43.941376
G3446,28.84172451568368,77.63293745834194,0.514428,-0.11536757,42.280243
G3447,28.846232821296606,77.63305105573501,0.46125543,-0.08377624,42.307587
G3448,28.850741123484717,77.63316467915485,0.6323871,-0.22793376,41.969208
G3449,28.855249422247606,77.63327832860622,0.4427495,-0.20067978,42.423798
G3450,28.85975771758488,77.63339200409389,0.56293917,-0.15959829,41.24115
G3451,28.86426600949612,77.63350570562258,0.6686924,-0.27288064,39.03653
G3452,28.86877429798093,77.63361943319705,0.6159842,-0.1931924,41.91794
G3453,28.873282583038883,77.6337331868221,0.38091215,-0.065126136,42.919403
G3454,28.8776620795727,77.63387901579112,0.54020846,-0.11367813,43.1279
G3455,28.880007525899018,77.63633288136967,0.47528908,-0.10587599,43.44577
G3456,28.72662407035613,77.63273467668364,0.6906722,-0.27662763,41.941864
G3457,28.729583080156587,77.63456461205575,0.664469,-0.27757305,42.307587
G3458,28.733424492985517,77.63533388422356,0.5754518,-0.21014921,44.197723
G3459,28.737932862155933,77.63544707747545,0.30947343,-0.020620996,46.217804
G3460,28.742441227909804,77.63556029669074,0.2946912,-0.031141695,41.784637
G3461,28.74694959024672,77.63567354187416,0.67882764,-0.2829397,41.059998
G3462,28.751457949166284,77.63578681303046,0.6172129,-0.2245923,43.165497
G3463,28.755966304668064,77.63590011016434,0.6054998,-0.2545669,41.586395
G3464,28.760474656751665,77.63601343328054,0.49881092,-0.16806118,45.100098
G3465,28.76498300541667,77.63612678238377,0.5009946,-0.11167611,44.683105
G3466,28.769491350662683,77.63624015747878,0.3726713,-0.044553697,46.638214
G3467,28.77399969248928,77.63635355857028,0.50322884,-0.14485008,48.49762
G3468,28.77850803089605,77.63646698566302,0.5504717,-0.19816677,44.94287
G3469,28.783016365882595,77.63658043876174,0.418802,-0.10201587,46.757843
G3470,28.787524697448507,77.63669391787114,0.39633423,-0.0992698,43.978973
G3471,28.79203302559335,77.636807422996,0.56445795,-0.19964013,44.0029
G3472,28.79654135031676,77.63692095414103,0.53213733,-0.11054426,43.1279
G3473,28.80104967161829,77.63703451131099,0.37593406,-0.06930285,43.001434
G3474,28.805557989497544,77.63714809451062,0.5437357,-0.19680513,41.7778
G3475,28.810066303954105,77.63726170374464,0.40882972,-0.08192469,45.418
G3476,28.81457461498757,77.63737533901782,0.6126065,-0.2293702,43.206512
G3477,28.819082922597545,77.63748900033491,0.39467844,-0.042718336,46.79544
G3478,28.82359122678361,77.63760268770064,0.52145016,-0.1600642,42.41696
G3479,28.828099527545334,77.63771640111977,0.45416498,-0.10062233,43.268036
G3480,28.83260782488233,77.63783014059705,0.61207867,-0.24460873,42.13327
G3481,28.8371161187942,77.63794390613724,0.4706336,-0.080863565,44.67627
G3482,28.84162440928051,77.63805769774507,0.42467284,-0.093651876,43.121063
G3483,28.846132696340863,77.63817151542531,0.571306,-0.23222439,39.28946
G3484,28.850640979974862,77.63828535918273,0.3969154,0.019059185,43.353485
G3485,28.855149260182067,77.63839922902208,0.5820903,-0.22880925,41.986298
G3486,28.85965753696209,77.63851312494812,0.3946766,-0.07296356,44.86084
G3487,28.864165810314525,77.63862704696562,0.4642649,-0.10322668,40.21231
G3488,28.86867408023897,77.63874099507933,0.40450916,-0.11575833,42.3862
G3489,28.873182346734996,77.63885496929402,0.4706505,-0.12554978,41.302673
G3490,28.87745136552843,77.63899583402801,0.56761545,-0.20455943,42.290497
G3491,28.880288882228346,77.64131613683405,0.40396652,-0.036138613,42.584442
G3492,28.725565458871685,77.64050568775066,0.31002128,0.010507516,46.28958
G3493,28.72881499584898,77.64040727048373,0.5368664,-0.2705015,41.008728
G3494,28.73332463820534,77.64044882586889,0.37763885,-0.01452411,46.32376
